pickup_longitude,pickup_latitude,region
-73.97820281982422,40.75453186035156,14
-73.98361206054686,40.744720458984375,14
-73.9925765991211,40.756473541259766,15
-73.983154296875,40.756397247314446,15
-73.9847412109375,40.7590217590332,15
-73.98644256591797,40.7570915222168,15
-73.98361206054686,40.7548713684082,15
-73.98748016357422,40.76043701171875,15
-73.98912811279298,40.75832748413086,15
-73.98873138427734,40.756954193115234,15
-73.98444366455078,40.759803771972656,15
-73.99160766601561,40.75652694702149,15
-73.98883056640625,40.75655746459961,15
-73.98050689697266,40.75614929199219,15
-73.98430633544923,40.75997161865234,15
-73.98921966552734,40.75783920288086,15
-73.98505401611328,40.7599983215332,15
-73.98379516601561,40.75472259521485,15
-73.98773193359375,40.75627899169922,15
-73.98704528808595,40.7556266784668,15
-73.9859619140625,40.75741195678711,15
-73.98553466796875,40.757999420166016,15
-73.98935699462889,40.75217819213867,15
-73.98643493652342,40.7581787109375,15
-73.98320007324217,40.75645446777344,15
-73.98404693603516,40.76040267944336,15
-73.99070739746092,40.75627899169922,15
-73.98895263671875,40.7599983215332,15
-73.98612213134764,40.755802154541016,15
-73.99087524414062,40.755069732666016,15
-73.99097442626953,40.75643539428711,15
-73.98827362060547,40.75896072387695,15
-73.98990631103516,40.75602722167969,15
-73.98937225341797,40.75724029541016,15
-73.98786926269531,40.75643539428711,15
-73.98519134521484,40.758426666259766,15
-73.99024963378906,40.756649017333984,15
-73.98249053955078,40.75665664672852,15
-73.99090576171875,40.75617980957031,15
-73.98617553710938,40.75905990600586,15
-73.98783874511719,40.760101318359375,15
-73.98719787597656,40.760719299316406,15
-73.9888916015625,40.757320404052734,15
-73.98650360107422,40.757862091064446,15
-73.98789978027342,40.7601432800293,15
-73.9869613647461,40.76097869873047,15
-73.9856185913086,40.75457763671875,15
-73.98995971679686,40.75568008422852,15
-73.99105834960938,40.75579833984375,15
-73.97874450683594,40.7558479309082,15
-73.98268127441406,40.75674057006836,15
-73.99034118652342,40.75603485107422,15
-73.98533630371094,40.75568008422852,15
-73.98937225341797,40.75790023803711,15
-73.98897552490233,40.7574348449707,15
-73.98584747314453,40.75800323486328,15
-73.99214935302734,40.75363159179688,15
-73.98290252685547,40.756629943847656,15
-73.98499298095702,40.759368896484375,15
-73.99173736572266,40.75431060791016,15
-73.98949432373048,40.75722885131836,15
-73.9869842529297,40.758750915527344,15
-73.97993469238281,40.75496292114258,15
-73.99031066894531,40.75571441650391,15
-73.98568725585938,40.758731842041016,15
-73.99166870117188,40.754539489746094,15
-73.98912048339844,40.75617980957031,15
-73.98577880859375,40.75768280029297,15
-73.99041748046875,40.75617599487305,15
-73.98695373535155,40.76121139526367,15
-73.9872817993164,40.76107025146485,15
-73.98316955566406,40.75617980957031,15
-73.98690032958984,40.75576400756836,15
-73.98695373535155,40.75444793701172,15
-73.97898864746092,40.75571441650391,15
-73.99017333984375,40.75607681274414,15
-73.99005126953125,40.75709533691406,15
-73.98546600341797,40.75896072387695,15
-73.992431640625,40.754974365234375,15
-73.98691558837889,40.76161193847656,15
-73.98574829101561,40.75886154174805,15
-73.98872375488281,40.75884246826172,15
-73.97920989990233,40.755348205566406,15
-73.98384094238281,40.754791259765625,15
-73.98678588867188,40.76145935058594,15
-73.9807357788086,40.75690078735352,15
-73.98725128173827,40.75378036499024,15
-73.9828109741211,40.75566864013672,15
-73.99024963378906,40.75603485107422,15
-73.99110412597656,40.755741119384766,15
-73.98674011230467,40.75850677490234,15
-73.98997497558594,40.75629806518555,15
-73.99283599853516,40.75477600097656,15
-73.98866271972656,40.75378036499024,15
-73.99078369140625,40.75611877441406,15
-73.98725128173827,40.75941848754882,15
-73.9910888671875,40.75621032714844,15
-73.9881820678711,40.758819580078125,15
-73.99015045166014,40.756385803222656,15
-73.98146820068358,40.757057189941406,15
-73.98133087158203,40.7554168701172,15
-73.98655700683594,40.754825592041016,15
-73.98487091064453,40.75857162475586,15
-73.98579406738281,40.757904052734375,15
-73.98146820068358,40.755157470703125,15
-73.98188781738281,40.758548736572266,15
-73.98937225341797,40.75241088867188,15
-73.98258209228516,40.75677490234375,15
-73.98689270019531,40.76108551025391,15
-73.99065399169923,40.75616455078125,15
-73.9889144897461,40.7546272277832,15
-73.98824310302734,40.760738372802734,15
-73.98993682861328,40.752349853515625,15
-73.98694610595702,40.761577606201165,15
-73.98149108886719,40.75830459594727,15
-73.98789978027342,40.75408935546875,15
-73.9796371459961,40.75584030151367,15
-73.98809814453125,40.75988006591797,15
-73.98845672607422,40.758838653564446,15
-73.98628234863281,40.76055908203125,15
-73.99192810058595,40.7570915222168,15
-73.98686218261719,40.7559051513672,15
-73.98896026611328,40.758602142333984,15
-73.98348236083984,40.756214141845696,15
-73.98992156982422,40.75722503662109,15
-73.98619842529298,40.75928115844727,15
-73.9904556274414,40.756153106689446,15
-73.98890686035155,40.75799560546875,15
-73.98700714111328,40.76106643676758,15
-73.98851776123048,40.75893020629882,15
-73.9830322265625,40.75631332397461,15
-73.98175811767578,40.758499145507805,15
-73.9881362915039,40.75484848022461,15
-73.98737335205078,40.760520935058594,15
-73.98995971679686,40.756362915039055,15
-73.986328125,40.76204681396485,15
-73.97901916503906,40.75535583496094,15
-73.98948669433594,40.758079528808594,15
-73.98478698730467,40.758670806884766,15
-73.98673248291014,40.75338745117188,15
-73.98771667480467,40.75466537475586,15
-73.98243713378906,40.75912857055664,15
-73.98431396484375,40.756980895996094,15
-73.98641967773438,40.761577606201165,15
-73.99052429199219,40.7557487487793,15
-73.98681640625,40.75534057617188,15
-73.98572540283203,40.75953674316406,15
-73.98975372314453,40.75686264038086,15
-73.98673248291014,40.75677108764648,15
-73.98570251464844,40.75936126708984,15
-73.98529815673827,40.75857925415039,15
-73.98886871337889,40.7534408569336,15
-73.98532104492188,40.75497055053711,15
-73.9914779663086,40.7548828125,15
-73.99018859863281,40.7563705444336,15
-73.9891357421875,40.75298690795898,15
-73.98291778564453,40.757110595703125,15
-73.9879608154297,40.76003646850586,15
-73.98374938964845,40.76001739501953,15
-73.98764038085938,40.75537109375,15
-73.98710632324217,40.75531768798828,15
-73.98004913330078,40.75503921508789,15
-73.98861694335938,40.75941848754882,15
-73.9893798828125,40.75653839111328,15
-73.98480987548828,40.75886535644531,15
-73.9888916015625,40.75836563110352,15
-73.98737335205078,40.75569152832031,15
-73.98733520507811,40.75656509399414,15
-73.98545837402342,40.7574462890625,15
-73.99118041992188,40.75544357299805,15
-73.98197174072266,40.755741119384766,15
-73.9806137084961,40.7547264099121,15
-73.99224853515625,40.75637435913086,15
-73.98819732666014,40.75947189331056,15
-73.99020385742188,40.756126403808594,15
-73.98419189453125,40.75405883789063,15
-73.99080657958984,40.756046295166016,15
-73.98409271240233,40.75820541381836,15
-73.98173522949219,40.75822830200195,15
-73.98585510253906,40.75615692138672,15
-73.98455810546875,40.7587890625,15
-73.98408508300781,40.76013946533203,15
-73.98639678955078,40.75569152832031,15
-73.985595703125,40.757286071777344,15
-73.9832992553711,40.75586700439453,15
-73.98304748535155,40.756362915039055,15
-73.98973083496092,40.7563934326172,15
-73.98688507080078,40.758499145507805,15
-73.98358154296875,40.75722885131836,15
-73.9865493774414,40.756660461425774,15
-73.98695373535155,40.760868072509766,15
-73.98262023925781,40.756717681884766,15
-73.98739624023438,40.755802154541016,15
-73.99005126953125,40.75672149658203,15
-73.98440551757811,40.75762939453125,15
-73.99372863769531,40.75477600097656,15
-73.98787689208984,40.76048278808594,15
-73.9913330078125,40.75604248046875,15
-73.98064422607422,40.756023406982415,15
-73.9842529296875,40.75788497924805,15
-73.99137878417967,40.75699234008789,15
-73.98108673095702,40.755489349365234,15
-73.98443603515625,40.75752639770508,15
-73.98756408691406,40.75729370117188,15
-73.9870834350586,40.75691604614258,15
-73.98418426513672,40.754764556884766,15
-73.99208068847656,40.75393295288086,15
-73.98869323730467,40.7568588256836,15
-73.9876708984375,40.75642776489258,15
-73.98568725585938,40.756595611572266,15
-73.9822998046875,40.757671356201165,15
-73.98947143554686,40.75883102416992,15
-73.98795318603516,40.75943374633789,15
-73.98435974121092,40.7550048828125,15
-73.98564147949219,40.75721740722656,15
-73.98442840576173,40.75411605834961,15
-73.98535919189453,40.7569580078125,15
-73.98715209960938,40.75714111328125,15
-73.98565673828125,40.7592658996582,15
-73.98258972167967,40.75627136230469,15
-73.9871368408203,40.75575637817384,15
-73.98355865478516,40.755859375,15
-73.99018096923827,40.75605010986328,15
-73.99100494384764,40.75600814819336,15
-73.98596954345702,40.75747680664063,15
-73.98405456542967,40.759952545166016,15
-73.99022674560547,40.7568473815918,15
-73.98638153076173,40.76128768920898,15
-73.9869613647461,40.75591659545898,15
-73.98624420166014,40.75738525390625,15
-73.99208068847656,40.75411987304688,15
-73.98954772949219,40.75773239135742,15
-73.9817123413086,40.75850296020508,15
-73.987060546875,40.76041030883789,15
-73.98724365234375,40.760009765625,15
-73.98683929443358,40.76188659667969,15
-73.98834228515625,40.753936767578125,15
-73.99029541015625,40.75635147094727,15
-73.98616790771484,40.76008605957031,15
-73.98260498046875,40.75577926635742,15
-73.98984527587889,40.757137298583984,15
-73.98722839355469,40.76082992553711,15
-73.9939193725586,40.755008697509766,15
-73.9793243408203,40.75582885742188,15
-73.98798370361328,40.7563705444336,15
-73.98375701904298,40.76013946533203,15
-73.98702239990233,40.755279541015625,15
-73.98700714111328,40.754898071289055,15
-73.9877700805664,40.75548553466797,15
-73.99126434326173,40.755195617675774,15
-73.98652648925781,40.7559814453125,15
-73.98680877685547,40.75965118408203,15
-73.98985290527344,40.75671005249024,15
-73.992431640625,40.75628662109375,15
-73.98195648193358,40.758338928222656,15
-73.98994445800781,40.75698471069336,15
-73.98988342285155,40.75606536865234,15
-73.97797393798828,40.75543594360352,15
-73.98727416992188,40.75886917114258,15
-73.98937225341797,40.756885528564446,15
-73.98390960693358,40.755325317382805,15
-73.98638916015625,40.75652313232422,15
-73.98866271972656,40.75870132446289,15
-73.9884033203125,40.75926971435546,15
-73.99203491210938,40.75414657592773,15
-73.98516082763672,40.7535285949707,15
-73.9871597290039,40.75644302368164,15
-73.99087524414062,40.756004333496094,15
-73.98925018310547,40.75776290893555,15
-73.98861694335938,40.75904846191406,15
-73.98722839355469,40.760738372802734,15
-73.98285675048828,40.75641632080078,15
-73.99041748046875,40.756141662597656,15
-73.99118041992188,40.75561141967773,15
-73.98229217529298,40.75725173950195,15
-73.98436737060547,40.755046844482415,15
-73.98981475830078,40.756778717041016,15
-73.98834991455078,40.7593879699707,15
-73.9901351928711,40.7559814453125,15
-73.98442840576173,40.75990295410156,15
-73.98761749267578,40.75562286376953,15
-73.98126983642578,40.7581787109375,15
-73.98896789550781,40.758182525634766,15
-73.99033355712889,40.75603866577149,15
-73.99420166015625,40.75443649291992,15
-73.99121856689453,40.75516128540039,15
-73.98745727539062,40.7551155090332,15
-73.97882080078125,40.75518035888672,15
-73.99152374267578,40.75497055053711,15
-73.98877716064453,40.7589111328125,15
-73.9864501953125,40.76133728027344,15
-73.97953033447266,40.754981994628906,15
-73.98783874511719,40.75916290283203,15
-73.98733520507811,40.75352478027344,15
-73.98614501953125,40.75724411010742,15
-73.9793472290039,40.75641632080078,15
-73.98436737060547,40.754558563232415,15
-73.98741912841797,40.75526809692384,15
-73.98591613769531,40.759143829345696,15
-73.98881530761719,40.75651550292969,15
-73.98966217041014,40.75723648071289,15
-73.98486328125,40.753639221191406,15
-73.97945404052734,40.755645751953125,15
-73.99076080322266,40.7557029724121,15
-73.98715209960938,40.75951766967773,15
-73.98175048828125,40.757904052734375,15
-73.98955535888672,40.75338363647461,15
-73.98496246337889,40.75765228271485,15
-73.98501586914062,40.756832122802734,15
-73.9895782470703,40.752708435058594,15
-73.98275756835938,40.759376525878906,15
-73.9874267578125,40.76103973388672,15
-73.99108123779298,40.75578308105469,15
-73.98584747314453,40.75860977172852,15
-73.99005889892578,40.75674057006836,15
-73.98609924316406,40.75648880004882,15
-73.9900665283203,40.756229400634766,15
-73.98615264892578,40.7556037902832,15
-73.986572265625,40.757930755615234,15
-73.98221588134764,40.755409240722656,15
-73.99057006835938,40.756290435791016,15
-73.9850082397461,40.75868606567384,15
-73.98747253417967,40.76103973388672,15
-73.98999786376953,40.75706100463867,15
-73.98751068115233,40.76034927368164,15
-73.98781585693358,40.7598876953125,15
-73.99034118652342,40.75661849975586,15
-73.98812866210938,40.75952911376953,15
-73.98238372802734,40.75701904296875,15
-73.98233795166014,40.75884628295898,15
-73.98314666748048,40.75650787353516,15
-73.98388671875,40.758316040039055,15
-73.98751068115233,40.75495147705078,15
-73.98904418945312,40.758464813232415,15
-73.9838638305664,40.75921249389648,15
-73.98550415039062,40.757671356201165,15
-73.990966796875,40.755535125732415,15
-73.99108123779298,40.7567138671875,15
-73.98602294921875,40.758880615234375,15
-73.99012756347656,40.756153106689446,15
-73.98447418212889,40.758544921875,15
-73.98165130615233,40.75838851928711,15
-73.9836654663086,40.7563362121582,15
-73.99024963378906,40.756172180175774,15
-73.98577880859375,40.75764846801758,15
-73.99018859863281,40.7559814453125,15
-73.98925018310547,40.75803756713867,15
-73.9822998046875,40.75733184814453,15
-73.98178100585938,40.7553596496582,15
-73.99156951904298,40.755470275878906,15
-73.98939514160156,40.75270080566406,15
-73.98678588867188,40.76162338256836,15
-73.99034881591797,40.75651931762695,15
-73.98639678955078,40.761863708496094,15
-73.9880599975586,40.75940704345703,15
-73.98583984375,40.759780883789055,15
-73.98101043701173,40.75804901123047,15
-73.98845672607422,40.75410079956056,15
-73.98242950439453,40.75805282592773,15
-73.99079895019531,40.75611114501953,15
-73.98411560058595,40.75975036621094,15
-73.98273468017578,40.75714111328125,15
-73.98343658447266,40.755325317382805,15
-73.98930358886719,40.75714111328125,15
